occlusion,occlusion_time,ego start x,ego start y,ego target x,ego target y,ego target speed,bicycle start x,bicycle start y,bic target x,bic target y,bicycle speed,number of obstructions,obstruction x,obstruction y,areq_max,SPrET_min
0,0,-35.55270767211914,-28.760250091552734,50.494298391553656,-28.99422732226053,54.27091284052086,31.593448638916016,6.6685404777526855,-47.14504247657085,-33.77776524647159,10.636500779589992,0,5.511654853820801,-28.56464958190918,0,30.56759274327383

1,5.399999999999989,-51.93260955810547,-28.791337966918945,54.68788207728494,-28.096246512379857,32.480664500901,31.721660614013672,6.228708267211914,-47.64683344490156,-33.332525103918485,22.192565802284655,7,15.022542953491211,-28.784690856933594,4.926541768901079,0.000609104021311424

1,1.1500000000000004,-36.75336837768555,-28.13719940185547,53.246126737559145,-28.914736908361,29.273688626805033,31.887962341308594,12.298436164855957,-48.13640078704459,-33.68383050994683,14.199990809282445,1,17.086801528930664,-29.575471878051758,0.8077412047453404,0.03694609468174903

0,0,-55.58831024169922,-28.799625396728516,54.032437887549435,-28.67610527901666,44.77752131727474,31.82595443725586,7.155088424682617,-45.49514013527653,-33.85523617893302,11.290757107512091,3,6.166391849517822,-31.18794059753418,0.6701710264288381,0.005837930121245449

1,1.900000000000001,-39.2546501159668,-28.791776657104492,53.16349264239714,-28.479455857157685,49.229734465670646,31.09913444519043,3.5981271266937256,-46.870656044244704,-33.74631679554225,17.87258413390979,3,9.308682441711426,-28.13208770751953,6.036568479568047,0.00047833100735772405

0,0,-53.65610122680664,-28.089094161987305,50.19139290161369,-28.482837340887716,55.987249683324606,31.59993553161621,11.597701072692871,-49.92428558278631,-33.692233146064964,17.56708120126242,4,11.358660697937012,-30.391292572021484,1.179807474096589,0.012768409444816164

0,0,-47.836402893066406,-28.254650115966797,54.583168347753904,-28.294739765850128,42.075075466367366,31.699756622314453,12.742621421813965,-47.218125552232344,-33.08823048747325,17.92762537109372,4,17.34466552734375,-33.07929992675781,1.6369120437716689,0.07215561076992927

1,0.7500000000000001,-43.26312255859375,-28.064083099365234,50.838031287023625,-28.052722668379698,49.4044112291438,31.546875,3.8159492015838623,-48.69414867168725,-33.00679701154075,13.237011739263933,1,4.684698104858398,-27.91830062866211,2.066544055598663,0.031221422300191648

0,0,-54.865509033203125,-28.37050437927246,52.34677442019866,-28.892341502531274,52.22574608644349,31.84360694885254,8.275568962097168,-45.25660715262694,-33.417893081267884,13.368446546201731,6,6.933440685272217,-33.819664001464844,0.9996818518805408,0.002228271185551023

1,2.25,-37.89242935180664,-28.37922477722168,51.743187213008845,-28.07236742920394,49.457507257658385,31.7935848236084,9.389716148376465,-46.556680690716306,-33.02324030731181,14.59656491497237,4,8.827359199523926,-25.992380142211914,0.3474493776138854,0.6256690709863726

1,0.9000000000000002,-47.48862075805664,-28.440732955932617,51.35912062944764,-28.1344381569721,47.45158683151888,31.080556869506836,6.007656574249268,-47.789373551190636,-33.2006135312124,21.910599474994726,2,14.355694770812988,-28.07793617248535,5.467324971928264,0.07757054721586698

1,2.9999999999999973,-53.937862396240234,-28.551876068115234,53.82570701893009,-28.81147047852854,55.03385199295673,31.680755615234375,3.5046889781951904,-48.248977379728956,-33.996504927923205,14.860467592910044,5,11.222050666809082,-27.97358512878418,8.23005429468496,0.02755614384212013

1,1.950000000000001,-57.0341796875,-28.363550186157227,51.526105299741054,-28.92968530334372,39.99126597975541,31.23500633239746,6.657739162445068,-46.54150906567849,-33.70006430443786,23.816839647425226,4,18.947185516357422,-25.518604278564453,6.461011435561785,0.0783629339372851

1,1.2000000000000004,-35.40711212158203,-28.11397361755371,52.7775218570945,-28.004376950052844,54.535833435781655,31.698272705078125,6.8736891746521,-46.97664245668614,-33.14111644177051,15.47685756831467,2,16.94173812866211,-27.13745880126953,2.5752898856714213,0.04993179886205912

1,1.1000000000000003,-34.80457305908203,-28.47878646850586,53.988635191653394,-28.00655088415652,54.182580498590696,31.78312110900879,13.74108600616455,-46.64261122471008,-33.5686588725326,18.169059133692087,2,18.692583084106445,-29.875879287719727,0,17.073997202559045

1,3.149999999999997,-38.653141021728516,-28.39752769470215,52.664110321642525,-28.042207661882276,29.619778091964733,31.401784896850586,6.072113037109375,-48.67156038633074,-33.70019205626509,20.61285445885528,4,15.295241355895996,-28.357769012451172,6.638187783806024,0.033681652828541075

0,0,-46.60920333862305,-28.39518165588379,52.37541068671571,-28.665134473885228,25.300267729720733,31.860374450683594,3.635242462158203,-48.77132252504249,-33.355747221703574,10.506456827943245,0,16.95937156677246,-31.838104248046875,0.7425061837398904,0.009348213064498623

1,1.0000000000000002,-42.55596923828125,-28.55622100830078,51.648479041527914,-28.185402548035153,38.94230221184854,31.183443069458008,7.683290958404541,-46.724228373493006,-33.80679621083252,15.440045478435842,1,19.742111206054688,-26.269994735717773,7.516901302592065,0.02948929165220804

1,3.4999999999999956,-37.26125717163086,-28.702301025390625,50.30455663903732,-28.96788005090531,52.09127324840905,31.560392379760742,8.622382164001465,-46.30073385855596,-33.7718194628779,15.800521875614091,5,7.207310199737549,-27.130290985107422,0.46374004250778506,0.13944391743850204

0,0,-38.530479431152344,-28.716032028198242,50.30233219144149,-28.795512574675303,54.78372215711313,31.323509216308594,6.728940486907959,-48.96559247357834,-33.99211107124209,15.511341535584123,0,6.914311408996582,-29.88827896118164,0.909960896633942,0.03825250475884623

1,1.850000000000001,-55.072349548339844,-28.201967239379883,50.68065064017955,-28.651523022127687,33.02712284846681,31.119449615478516,5.2541608810424805,-45.91135714468188,-33.72537258358437,13.256357736908733,2,6.014080047607422,-28.28458023071289,2.1371381304098356,0.0015048378749114022

0,0,-57.91371154785156,-28.654325485229492,53.02369729632721,-28.77320094404874,55.85548713636213,31.667165756225586,11.930989265441895,-46.415462516527235,-33.229367355676004,14.610735836681751,4,4.561707496643066,-30.076194763183594,1.2853186255466162,0.013147658511911686

0,0,-55.457157135009766,-28.593366622924805,51.36160474089634,-28.388687066748677,35.33068197226259,31.345216751098633,5.365894794464111,-46.60453789643494,-33.10413385096041,21.494528106754753,2,3.1422512531280518,-31.51790428161621,0.25273468663063703,0.8633790467384301

1,0.9000000000000002,-40.34066390991211,-28.552656173706055,52.53204395219247,-28.82176480299888,29.538891843087928,31.180335998535156,10.597339630126953,-49.5759379772783,-33.48667029573342,17.478438224815225,1,9.090734481811523,-27.375587463378906,2.076826306113973,0.002105141717047232

1,2.4499999999999993,-33.639469146728516,-28.7792911529541,52.72534518015068,-28.504064477058854,26.00547968683535,31.211196899414062,3.7637429237365723,-45.24323735786805,-33.112733820789344,18.40886758392855,3,12.66850471496582,-29.318979263305664,2.836191739803408,0.045498989206997464

1,3.5499999999999954,-47.49008560180664,-28.262248992919922,51.03698773063825,-28.60781733737949,31.51978184178825,31.911638259887695,4.196972370147705,-48.157442861663235,-33.711660930712576,17.04915781732339,5,6.343188285827637,-29.753644943237305,2.351272496041914,0.02758001097191709

1,2.3,-40.08634948730469,-28.242231369018555,52.31578907296134,-28.419520541133075,50.6098020148639,31.796314239501953,4.010833263397217,-49.34421521130253,-33.5052315405308,18.346451511070505,4,13.816184997558594,-27.541471481323242,46.975362747752214,0.0001376837648171536

0,0,-53.60213088989258,-28.538265228271484,50.94127728660532,-28.382072642114494,51.90353926727269,31.669336318969727,6.812832355499268,-46.40656146250974,-33.247588226439206,19.843826770595612,4,17.452383041381836,-33.85677719116211,1.8312809269779444,0.013329039560067812

0,0,-40.89120101928711,-28.94422721862793,51.87691466566893,-28.692432827742568,53.95255741850819,31.676179885864258,13.973423957824707,-49.29213855670275,-33.40732545926855,10.754134186583418,7,4.244522571563721,-30.867942810058594,0,59.21988809942539

0,0,-34.81892776489258,-28.387388229370117,54.27153045899375,-28.54393211878887,51.37151818933363,31.80995750427246,3.756446361541748,-45.344424492061265,-33.92698636426293,18.901595639593587,1,14.288912773132324,-30.74424171447754,1.1146145731434254,0.03420368608641411

1,1.850000000000001,-43.91158676147461,-28.23280906677246,50.459106323097046,-28.393012820194,29.58913559008887,31.510740280151367,11.693923950195312,-48.809454675919284,-33.5454058224236,24.156151545791282,2,9.0610990524292,-28.811735153198242,1.7170683501831714,0.007730516779819396

0,0,-35.37837600708008,-28.591960906982422,52.821526925943324,-28.96236046590568,32.36851391538962,31.155860900878906,11.213388442993164,-45.62196876427306,-33.86982718837808,16.580889103064756,4,16.521570205688477,-30.194236755371094,0.9954905257523246,0.12087202406259756

1,0.6,-49.95604705810547,-28.65461540222168,54.76832601121254,-28.339557257467806,58.52107459167485,31.56047821044922,4.892604351043701,-49.94978243124413,-33.40475784186802,12.593564682980661,1,5.423800945281982,-26.65517807006836,0.8926345824313271,0.07820614828688122

1,1.0500000000000003,-57.89190673828125,-28.953874588012695,51.037071637098194,-28.433266024099666,55.369028894175884,31.22825050354004,9.071791648864746,-46.75825104529525,-33.18799077916981,15.218386322192162,2,8.040289878845215,-25.439109802246094,1.6170234086290998,0.053756272001351135

0,0,-45.039039611816406,-28.351036071777344,52.16944418968747,-28.96713386958521,51.00096828757788,31.13477897644043,3.676717519760132,-45.34980983098909,-33.62105096375845,20.75571595576755,3,16.7818660736084,-33.69790267944336,2.612348949380914,0.0019799836258469483

1,2.1000000000000005,-48.60293960571289,-28.652164459228516,52.698348394710095,-28.675315507838523,56.85663534250487,31.682209014892578,12.377415657043457,-46.13110964305274,-33.64785666781345,10.4777169056108,4,17.438217163085938,-29.337764739990234,0,34.771207870165256

1,3.399999999999996,-50.78146743774414,-28.64287757873535,51.099594425230755,-28.625744013466043,29.99181107100634,31.299427032470703,5.937524795532227,-49.7403288373988,-33.710354736758305,23.0194935861676,5,9.439967155456543,-25.44249153137207,0.5503153634070156,0.15438026048052933

0,0,-34.316856384277344,-28.254636764526367,50.70598741646307,-28.00612449946881,25.346432195372902,31.242267608642578,13.557859420776367,-48.96796125828017,-33.69091399939138,20.693465955513474,0,13.959823608398438,-34.05910110473633,0.8444548004755903,0.025128528492217583

0,0,-55.25250244140625,-28.285869598388672,50.289322900799185,-28.958498893600794,47.26255038765632,31.359088897705078,11.511703491210938,-46.75109039005194,-33.274866673258146,14.31656156499053,1,13.112656593322754,-33.34013366699219,0.8216853958889417,0.005318689200537463

1,2.8999999999999977,-39.60042953491211,-28.114398956298828,50.522176161965184,-28.869518927355163,59.68189149897255,31.872846603393555,13.49990463256836,-46.51458646753372,-33.61563661070615,16.234329001018505,5,14.198195457458496,-25.72670555114746,0.6194526863619739,0.0016168214454879148

1,2.549999999999999,-46.897178649902344,-28.380977630615234,53.188841279133946,-28.269673352230605,27.67018084701708,31.573118209838867,12.77835750579834,-48.71168308745545,-33.62067928532251,20.517993361428545,3,7.7513427734375,-27.326169967651367,0.5231908233446004,0.1056569455836538

0,0,-51.976959228515625,-28.744403839111328,54.030925557305046,-28.419816102704658,35.39328309777288,31.327878952026367,7.244487285614014,-48.96441622043435,-33.502151696641675,24.4730109265129,0,5.607981204986572,-33.49360275268555,0.8056925210226439,0.09408060294055076

0,0,-34.56761932373047,-28.37929916381836,51.63140413614599,-28.749850029112284,49.0761754941113,31.44390869140625,3.9730422496795654,-46.48060811873915,-33.679718938900855,19.867199297106026,6,6.923193454742432,-32.41978073120117,1.0909452500761503,0.019155266343235056

1,1.2000000000000004,-45.5740852355957,-28.71048927307129,54.952424038221714,-28.407876329989186,48.5484512858193,31.182954788208008,13.191312789916992,-47.64181243465405,-33.67045925376453,16.232061310321463,2,9.367486000061035,-26.313404083251953,0.9754185845580067,0.07718997336532851

1,2.0500000000000007,-47.948368072509766,-28.74297332763672,53.05455642910413,-28.496832083204833,51.18134720452491,31.776243209838867,9.742048263549805,-47.11252317070308,-33.8340126832155,12.679450318192135,4,7.4493584632873535,-26.143735885620117,0,15.171227904431891

1,3.099999999999997,-40.94841384887695,-28.165403366088867,52.00082447137165,-28.04174311830797,51.71326724082978,31.12750816345215,4.747223377227783,-46.62186392648983,-33.863692090241535,21.396515032164523,5,14.056742668151855,-25.690204620361328,7.35374747040092,0.03404166786037521

0,0,-54.0599479675293,-28.667116165161133,53.096579563512236,-28.019063976206084,40.805259376902775,31.919099807739258,11.739764213562012,-47.47653522694458,-33.65867610092961,12.014578848110368,1,19.23222541809082,-30.45431137084961,0.5737371735253244,0.031694877608643424

1,3.349999999999996,-57.285491943359375,-28.23735237121582,52.398103370779054,-28.20862900438315,31.053256457153097,31.114566802978516,11.324965476989746,-45.89198935556077,-33.84534637773096,14.340056812162604,4,7.252310276031494,-28.623781204223633,1.9489621203438046,0.0011355183305301608

1,1.5500000000000007,-47.844337463378906,-28.690053939819336,54.786392044518635,-28.660327815518194,36.371258403079175,31.5352725982666,6.4261908531188965,-46.87353556591488,-33.30814170734218,11.08963395662936,2,8.773606300354004,-28.535802841186523,0.7107762933769582,0.26993064087270113

0,0,-38.87757873535156,-28.972545623779297,50.20186329401054,-28.66235250384987,27.92527848508107,31.59209442138672,6.690885543823242,-47.448644700966945,-33.611219544453135,20.59491375822126,0,14.225211143493652,-34.351905822753906,0.6226953885340794,0.007341816528310119

1,0.65,-55.055545806884766,-28.72113800048828,53.80797609745661,-28.464678980060913,51.14338845618725,31.59713363647461,11.631976127624512,-49.256237564478134,-33.42934986772964,18.40393472837703,1,14.65536880493164,-27.062862396240234,1.7563290106950902,0.22335741529334552

0,0,-33.8259162902832,-28.373512268066406,53.97217981118074,-28.29943694514878,57.34774196720053,31.960979461669922,14.91535472869873,-46.196980018503886,-33.97506969654389,23.91262645889013,2,7.991690635681152,-30.02591896057129,0,20.25168673549029

0,0,-56.08879852294922,-28.99663734436035,50.46770670040631,-28.68950970839374,34.64783658578429,31.270870208740234,11.88652229309082,-49.57315902979092,-33.54857972719533,22.629885140394446,6,18.049882888793945,-30.985815048217773,1.3560552023945258,0.018073994289581563

1,1.2500000000000004,-34.880638122558594,-28.957996368408203,51.7505648910935,-28.48456980575746,46.17087557355895,31.00156593322754,4.930426120758057,-46.44873749921521,-33.55442707816778,19.14923153573087,2,18.501651763916016,-26.814390182495117,2220.6440628489363,0.0006271353910769217

0,0,-55.677391052246094,-28.929523468017578,50.87904240167274,-28.294059238534853,52.25415967227604,31.546337127685547,12.644088745117188,-45.697021599855766,-33.011768954287,22.11710581016871,5,8.31785774230957,-31.792428970336914,1.1725734472685831,0.006683717809099932
